89431270 - Olfr1246 2
89454179 - Olfr1247 2
89458347 - Olfr1248 2
89471053 - Olfr1249 2
89501373 - Olfr1250 2
89508041 - Olfr1251 2
89562266 - Olfr1252 2
89592983 - Olfr1559-ps1 2
89633327 - Olfr1254 2
89656485 + Olfr1255 2
89681290 - Olfr1256 2
89685128 - Olfr48 2
89718601 + Olfr1257 2
89767476 + Olfr1258 2
89784270 - Olfr1259 2
89814866 + Olfr1260 2
89831395 + Olfr1261 2
89840302 + Olfr1262 2
89855048 + Olfr1263 2
89862221 - Olfr1264 2
89877078 + Olfr1265 2
89903751 - Olfr140 2
89926616 - Olfr1267-ps1 2
89951548 - Olfr1268-ps1 2
89959753 - Olfr1269 2
89979683 - Olfr32 2
89990161 - Olfr1270 2
90014254 + RP23-226K16.9 2
90064628 - Olfr1506 2
90093143 - Olfr142 2
90106585 - Olfr1271 2
90122730 - Olfr1272 2
90137016 - Olfr1273 2
90162379 + RP23-213D14.2 2
90164354 + RP24-113P16.1 2
90223320 - RP23-213D14.1 2
90240820 + Olfr1274 2
90319393 + RP23-213D14.3 2
90420754 - Ptprj 2
90517372 + Nup160 2
90585527 + Fnbp4 2
90588120 - Rpl30-ps3 2
90622884 + Agbl2 2
90644733 - RP23-322I11.4 2
90687312 + Mtch2 2
90726015 + C1qtnf4 2
90744897 + Kbtbd4 2
90744984 - Ndufs3 2
90758415 - Ptpmt1 2
90780539 + Cugbp1 2
90858689 + AL672241.1 2
90871279 - RP23-147D3.8 2
90875777 + Rapsn 2
90894090 - RP23-147D3.10 2
90894166 + Psmc3 2
90910574 - Slc39a13 2
90922565 + RP23-20F9.2 2
90936253 + Sfpi1 2
90958301 + Mybpc3 2
91023994 - Madd 2
91040319 + U6 2
91042935 - RP23-20F9.6 2
91042991 - Nr1h3 2
91043042 + Acp2 2
91077139 - Ddb2 2
91096111 + Pacsin3 2
91105131 + Arfgap2 2
91184346 - RP23-42N14.4 2
91284861 - 1110051M20Rik 2
91297668 + Lrp4 2
91364041 - RP23-176N9.3 2
91366919 + Ckap5 2
91436227 + SNORD67 2
91476565 - F2 2
91482079 - RP23-176N9.5 2
91489948 - Zfp408 2
91490017 + Arhgap1 2
91550733 - D2Ertd391e 2
91551009 + Harbi1 2
91557576 - RP23-12H6.4 2
91570291 + Ambra1 2
91761085 - AL731772.1 2
91767375 + Chrm4 2
91772454 - Mdk 2
91785860 + Gm9821 2
91816021 - Dgkz 2
91864659 - Creb3l1 2
91899526 - RP23-37B7.2 2
91933274 + Phf21a 2
91936199 - RP23-37B7.3 2
92032134 + mmu-mir-1955 2
92073262 + RP23-316M14.2 2
92152311 + RP23-316M14.3 2
92212102 - Gyltl1b 2
92214833 + Pex16 2
92223075 + 1700029I15Rik 2
92241420 - Mapk8ip1 2
92249049 + RP23-316M14.9 2
92274200 - Cry2 2
92300695 - Slc35c1 2
92324083 + RP23-165L23.2 2
92369850 + RP23-165L23.3 2
92401426 + RP23-165L23.4 2
92439864 + Chst1 2
92582387 + RP23-290E9.1 2
92713466 - RP23-197C2.2 2
92753820 - RP23-197C2.1 2
92755255 + Syt13 2
92868113 + RP23-125F10.5 2
92886324 - Prdm11 2
92938401 - RP23-125F10.6 2
93023131 - AL683882.1 2
93027705 + Trp53i11 2
93174662 - Tspan18 2
93174663 - AL691472.1 2
93226986 - 5S_rRNA 2
93243704 + RP23-70K10.1 2
93292976 + RP23-70K10.3 2
93303297 - Cd82 2
93400725 + Gm10803 2
93482541 + Alx4 2
93634727 + RP23-358F6.3 2
93662725 - Ext2 2
93690100 - Accs 2
93709314 - Accsl 2
93738199 + AL732472.1 2
93781035 - RP23-375N21.1 2
93797206 - AL772372.1 2
93797684 - RP23-375N21.2 2
93820191 + RP23-375N21.3 2
93850964 - Alkbh3 2
93998121 - Hsd17b12 2
94081610 - mmu-mir-129-2 2
94101556 - mmu-mir-670 2
94104915 - RP23-201G13.1 2
94225255 - Itpa-ps1 2
94246308 + RP23-16O15.2 2
94246846 - Ttc17 2
94278293 - Api5 2
94431578 - RP23-33D23.1 2
94462115 + SNORA17 2
94570895 - RP23-235D11.1 2
94632493 - SNORA17 2
95165141 - RP23-338L13.1 2
95234399 + RP23-338J3.1 2
95516246 - RP23-173J23.3 2
95517874 + RP23-173J23.1 2
95538193 - RP23-173J23.2 2
95678245 + RP23-456L5.1 2
95911686 + RP23-246E11.1 2
95973592 + RP23-246E11.2 2
96158326 + Lrrc4c 2
96957571 + SNORA42 2
97077975 + SNORA17 2
97112496 - SNORA42 2
97469188 + BX813336.1 2
97789836 - RP23-358N17.1 2
98022825 - RP23-392O16.1 2
98131560 + RP24-62G2.1 2
98158825 + U7 2
98441187 + RP23-100E6.1 2
98502394 + AL837506.2 2
98507458 - AL837506.1 2
99395408 + RP23-211M20.1 2
99899090 + RP23-186A9.1 2
100176360 + RP24-576M16.1 2
100248436 - RP23-10L18.1 2
100301691 - RP23-10L18.3 2
100468200 - RP23-10L18.2 2
101464875 + Rag2 2
101489658 - Rag1 2
101489689 - B230118H07Rik 2
101518586 + Traf6 2
101712332 + RP23-275L13.1 2
101723184 - Prr5l 2
101726404 + Commd9 2
101879786 + RP23-397A17.1 2
101897744 + RP23-397A17.2 2
102014447 + RP23-397A17.3 2
102026542 - Ldlrad3 2
102050536 - RP23-203N8.1 2
102152364 - RP23-224E21.2 2
102247985 - Trim44 2
102292656 - Fjx1 2
102390169 + Pamr1 2
102498816 + Slc1a2 2
102586917 - RP24-115D19.2 2
102738117 + U6 2
102741822 - Cd44 2
102913670 - Pdhx 2
102913832 + Apip 2
102939312 + AL954375.1 2
103017944 + RP23-328F9.3 2
103050514 - RP23-328F9.1 2
103073121 - RP23-328F9.4 2
103143435 - Ehf 2
103212921 - RP23-328F9.2 2
103229201 - RP23-445A5.1 2
103251870 + Elf5 2
103325317 - Cat 2
103387416 + RP23-209M19.1 2
103406467 + Abtb2 2
103601427 - Nat10 2
103637806 - Caprin1 2
103650779 - RP23-358C5.1 2
103651774 - RP23-358C5.2 2
103659633 - RP23-358C5.3 2
103677674 - RP23-358C5.4 2
103679111 + RP23-358C5.5 2
103679266 + AL928544.1 2
103683670 - AL928544.2 2
103683813 - RP23-358C5.6 2
103728481 + RP23-358C5.7 2
103752181 + RP23-358C5.8 2
103798143 + Lmo2 2
103867878 + Fbxo3 2
103868518 - 4931422A03Rik 2
103880826 + SCARNA21 2
103905983 + Gm10912 2
103908707 - BX640578.1 2
103909962 + Cd59b 2
103935958 + Cd59a 2
103962926 + A930018P22Rik 2
104068395 - SNORA17 2
104096829 + RP24-297H17.4 2
104130017 + 5S_rRNA 2
104131731 + RP23-180P4.1 2
104250491 - D430041D05Rik 2
104269097 - mmu-mir-1902 2
104334603 - Hipk3 2
104377594 + RP23-394K13.1 2
104396818 + RP23-394K13.2 2
104399320 + RP23-394K13.3 2
104419102 + SNORA17 2
104423938 - RP24-297H17.6 2
104430680 + Cstf3 2
104551832 + Gm6306 2
104552326 - Tcp11l1 2
104556447 - Pin1l 2
104583035 - Depdc7 2
104656853 - Qser1 2
104660336 + RP23-189F6.3 2
104690033 - Prrg4 2
104707962 + Ccdc73 2
104715359 + RP24-297H17.11 2
104836859 - Gm10796 2
104857237 - Eif3m 2
104872444 - RP24-297H17.13 2
104929974 - RP23-232D1.1 2
104932175 + AL512584.1 2
104966686 + Wt1 2
105064477 + 0610012H03Rik 2
105239476 - Rcn1 2
105316658 + RP23-444H3.2 2
105377639 - RP23-290H11.2 2
105395002 - RP23-232D1.4 2
105509053 + Pax6 2
105510487 - Pax6os1 2
105539913 + AL512589.1 2
105549156 + RP23-431C3.2 2
105744721 - Elp4 2
105744795 + Immp1l 2
105837189 + 5S_rRNA 2
105843491 + Gm10795 2
105843493 + RP23-232D1.7 2
105843706 - Dnajc24 2
105855357 + RP23-245K23.1 2
106015686 + RP23-415G15.1 2
106062214 + Dcdc5 2
106105464 + RP23-415G15.2 2
106363260 - RP23-253D15.1 2
106420997 - RP23-253D15.2 2
106490521 - RP23-300H23.1 2
106533426 + Mpped2 2
106649492 + SCARNA4 2
106713647 + Gm16488 2
106756928 + RP23-467P7.2 2
106767326 - RP23-12N7.1 2
106814581 - 2700007P21Rik 2
106840905 + RP23-359M23.1 2
106851095 + RP23-359M23.2 2
106899813 - Fshb 2
106937632 - RNaseP_nuc 2
106964117 - RP23-359M23.3 2
107130796 + Kcna4 2
107440696 - AL928788.1 2
107726796 - SNORA17 2
107920199 - SNORA17 2
108131476 - RP23-476B1.1 2
108287241 - RP23-176P20.1 2
108412751 + RP23-176P20.2 2
108418546 - RP23-176P20.3 2
108574359 - RP24-135N15.1 2
108715415 - RP23-405K7.1 2
108788937 + RP23-405K7.2 2
108862844 + RP23-469G4.1 2
108988855 - BX813309.1 2
109120895 + Kif18a 2
109120905 - Mett5d1 2
109298890 - RP23-248F18.1 2
109317160 + RP23-248F18.2 2
109514857 + Bdnf 2
109632691 - RP23-393E8.2 2
109731010 + Lin7c 2
109753476 - RP23-207C2.2 2
109757804 + Lgr4 2
109766870 + BX294391.1 2
109857974 + Ccdc34 2
109890636 - RP23-431J22.2 2
110037046 + RP23-300M9.2 2
110050322 - RP23-300M9.3 2
110058160 + U6 2
110154717 - Bbox1 2
110203340 - Fibin 2
110259776 - RP23-300M9.5 2
110436794 - AL732495.1 2
110437455 + Slc5a12 2
110561497 + Muc15 2
110791080 - Ano3 2
110897731 - RP23-92H5.2 2
110946139 - RP23-92H5.1 2
110993093 - RP23-9A5.1 2
111022792 + RP23-9A5.3 2
111069759 - 4930430A15Rik 2
111071948 - Olfr1275 2
111096320 - RP23-9A5.5 2
111097274 + Olfr1276 2
111110522 - Olfr1277 2
111132427 + Olfr1278 2
111146358 + Olfr1279 2
111155595 + Olfr1280 2
111168578 + Olfr1281 2
111176233 - Olfr1282 2
111208748 + Olfr1283 2
111219124 + Olfr1284 2
111248556 + Olfr1285 2
111261106 - Olfr1286 2
111289299 + Olfr1287 2
111318919 + Olfr1288 2
111323507 + Olfr1289 2
111330313 - Olfr1290 2
111339453 + Olfr1291 2
111349668 - Olfr1292-ps1 2
111367461 + Olfr1293 2
111378444 - Olfr1294 2
111405599 - Olfr1295 2
111434168 - Olfr1296-ps1 2
111462229 - Olfr1297 2
111486152 - Olfr1298 2
111501610 + Olfr1299 2
111531677 + Olfr1300-ps1 2
111539035 - RP23-336F11.17 2
111580262 + RP23-88C15.3 2
111594408 + Olfr1301 2
111620470 + Olfr1302 2
111654881 - Olfr1303 2
111665336 + SNORA17 2
111691995 - RP23-336F11.20 2
111714010 - Olfr1305 2
111753085 - Olfr1306 2
111766416 + RP23-353B17.2 2
111785611 - Olfr1307 2
111801228 - Olfr1308 2
111824253 - Olfr1309 2
111840337 + RP23-353B17.1 2
111849341 - Olfr1310 2
111862009 - Olfr1311 2
111883187 - Olfr1312 2
111912738 - Olfr1313 2
111932856 - Olfr1314 2
111951413 - Olfr1315-ps1 2
111970972 - Olfr1316 2
111982104 + Olfr1317 2
111996110 + Olfr1318 2
112079625 + Lpcat4 2
112099448 - Nut 2
112102083 + Nop10 2
112105982 + Slc12a6 2
112202165 - Gm10792 2
112208184 - Tmem85 2
112219368 + 2410042D21Rik 2
112229654 - RP23-336F11.34 2
112295154 + 2900064A13Rik 2
112309523 - 5S_rRNA 2
112320926 - Chrm5 2
112333121 + Aven 2
112341026 + SNORA11 2
113057253 - Ryr3 2
113125889 + Tmco5b 2
113167893 + Fmn1 2
113224838 + RP23-288M21.2 2
113240616 + RP23-231L5.1 2
113281251 - RP23-248J10.3 2
113282461 - RP23-288M21.3 2
113344191 - RP23-248J10.2 2
113548707 - RP23-13G19.1 2
113598803 - Grem1 2
113669278 - Scg5 2
113688818 - Arhgap11a 2
113839299 + RP23-230H3.2 2
113839355 - Gjd2 2
113879284 - Actc1 2
114012760 - Aqr 2
114027205 - Zfp770 2
114095847 + 7SK 2
114480161 + RP23-177D21.2 2
114480700 - Atpbd4 2
114533848 + RP23-177D21.3 2
114679829 + RP23-142N2.1 2
114863048 - RP23-142N2.2 2
115170016 - RP23-97B2.1 2
115170121 + RP23-97B2.2 2
115353480 - RP23-158F12.1 2
115407291 - RP23-158F12.2 2
115407469 + BC052040 2
115464461 + mmu-mir-1951 2
115891575 - Meis2 2
115892961 + RP23-162G11.2 2
115893180 - RP23-162G11.1 2
116354226 - RP23-232J15.1 2
116702904 - RP23-326F22.1 2
116704427 + Tmco5 2
116725888 + RP23-326F22.3 2
116750174 + snoU13 2
116788973 + 7SK 2
116793909 - U1 2
116881301 + RP23-224B9.1 2
116947110 + Spred1 2
117010863 + mmu-mir-674 2
117066619 + Rap1a-ps2 2
117074007 + U1 2
117075475 + Fam98b 2
117168737 - Rasgrp1 2
117243433 - RP23-275P20.1 2
117638549 - RP23-291N19.1 2
117647664 + RP23-259M16.1 2
117903698 - U1 2
117936938 - RP23-75E19.1 2
117937612 + Thbs1 2
118082702 - Fsip1 2
118101905 - RP23-234E8.3 2
118130650 + RP23-234E8.4 2
118176974 + 5S_rRNA 2
118199155 - Gpr176 2
118214353 + Eif2ak4 2
118305447 - Srp14 2
118309913 - RP23-450P9.4 2
118375423 - Bmf 2
118419815 + RP23-266K3.2 2
118423947 + Bub1b 2
118489039 + Pak6 2
118529699 - Gm1337 2
118554325 - Plcb2 2
118571494 + RP23-172B16.3 2
118588397 - A430105I19Rik 2
118598505 + RP23-172B16.5 2
118605455 + Disp2 2
118639739 + D2Ertd750e 2
118659811 + RP23-172B16.9 2
118659858 - RP23-172B16.8 2
118687690 + Ivd 2
118726113 + Bahd1 2
118752250 + Chst14 2
118822804 + RP23-286G12.3 2
118833945 + RP23-286G12.4 2
118855129 - Ccdc32 2
118860526 + Rpusd2 2
118872855 + Casc5 2
118938529 + Rad51 2
118982770 - Fam82a2 2
118993509 + Gchfr 2
119000245 + Gm14137 2
119013253 + RP23-15I21.9 2
119034353 + Zfyve19 2
119034531 - Dnajc17 2
119055642 - Ppp1r14d 2
119063098 + Spint1 2
119097008 - Rhov 2
119110528 + RP23-46P4.5 2
119114476 + Vps18 2
119151520 + Dll4 2
119151930 - RP23-46P4.7 2
119176965 + Chac1 2
119303423 - Ino80 2
119334965 - RP23-355P22.1 2
119373363 - Exd1 2
119373433 + 1500003O03Rik 2
119420033 + RP23-22A15.2 2
119444034 + Nusap1 2
119444205 - Oip5 2
119456854 + 5S_rRNA 2
119488563 - Ndufaf1 2
119491772 - H3f3c 2
119494895 + RP23-22A15.8 2
119500804 + Rtf1 2
119566692 - SNORA44 2
119568073 + Itpka 2
119586167 - Ltk 2
119613273 - Rpap1 2
119619779 - U6 2
119623469 + Tyro3 2
119699015 - AL954662.1 2
119704139 - RP23-348L16.1 2
119722964 + Mga 2
119798435 + Mapkbp1 2
119853189 - RP23-383I16.3 2
119853219 + Pla2g4b 2
119911508 - Spnb5 2
119980342 - Ehd4 2
120071071 - Pla2g4e 2
120071334 - RP23-27L22.1 2
120114933 - Pla2g4d 2
120139901 - Pla2g4f 2
120178873 - Vps39 2
120229632 + Ganc 2
120229849 - Tmem87a 2
120281755 + Capn3 2
120376355 + RP23-158L6.1 2
120389579 - Zfp106 2
120393407 + Snap23 2
120435119 + Haus2 2
120435256 - Lrrc57 2
120454862 + Stard9 2
120466571 - 5S_rRNA 2
120675864 - Cdan1 2
120676340 - Ttbk2 2
120676441 + RP23-337M17.4 2
120796451 - Ubr1 2
120802753 + Tmem62 2
120829825 + U3 2
120834139 + Ccndbp1 2
120862808 - Epb4.2 2
120875535 + RP23-263D22.5 2
120911577 - Tgm5 2
120935531 - Tgm7 2
120961032 - U6 2
120966164 + Adal 2
120966389 - Lcmt2 2
120996390 + Tubgcp4 2
120996861 - Zscan29 2
121097143 - Trp53bp1 2
121115336 + Mtap1a 2
121121744 - RP23-437L13.3 2
121181132 - Hisppd2a 2
121183450 + Ckmt1 2
121212904 - Strc 2
121227127 - RP23-433P19.6 2
121230977 + RP23-433P19.7 2
121239511 + Pdia3 2
121239528 - Catsper2 2
121270014 - Ell3 2
121274931 + Serf2 2
121276506 - AL845466.1 2
121279026 + 2310003F16Rik 2
121282517 - Serinc4 2
121299803 - Mfap1b 2
121306865 + RP23-433P19.14 2
121311168 + RP23-273B19.1 2
121332401 - Mfap1a 2
121332459 + Wdr76 2
121527461 - RP23-413G24.1 2
121544266 + RP23-413G24.2 2
121632823 - Frmd5 2
121692453 - RP23-328F20.2 2
121692706 + Casc4 2
121717420 - 5S_rRNA 2
121781737 + Ctdspl2 2
121781828 - Mageb3 2
121796288 + AL845457.1 2
121854282 + Eif3j 2
121944122 - Spg11 2
121973422 + B2m 2
121986436 + Trim69 2
122011925 - Patl2 2
122012008 + 4933406J08Rik 2
122033656 + RP23-277B16.3 2
122041090 - RP23-277B16.4 2
122045656 + RP23-277B16.5 2
122060485 + Sord 2
122123901 - Duox2 2
122124636 + Duoxa2 2
122139466 - Duoxa1 2
122141408 + Duox1 2
122194898 - Shf 2
122211376 - U1 2
122252213 + Slc28a2 2
122252930 + RP23-173H17.8 2
122293262 - Bambi-ps1 2
122310677 + RP23-357I14.1 2
122437039 - Gatm 2
122456361 + Spata5l1 2
122462722 + AA467197 2
122466539 + mmu-mir-147 2
122527783 + RP23-70E1.1 2
122528399 - Slc30a4 2
122564098 - RP23-70E1.2 2
122564239 + Pldn 2
122590973 + Sqrdl 2
123098882 + RP23-169H17.1 2
123099660 + RP23-169H17.2 2
123915705 + Sema6d 2
123955692 - RP23-74G9.1 2
124048067 - RP23-74G9.2 2
124534391 + RP23-302M17.1 2
124893860 + Slc24a5 2
124930745 + U6 2
124949397 - Myef2 2
124960063 - RP23-300D11.1 2
124962428 + Ctxn2 2
124978241 + Slc12a1 2
125043248 - RP23-216B20.2 2
125072926 + Dut 2
125100300 + RP23-216B20.4 2
125109714 - RP23-216B20.5 2
125330825 + AL928930.1 2
125333729 - Fbn1 2
125450849 - Cep152 2
125498863 + Eid1 2
125549884 - Shc4 2
125608606 - Secisbp2l 2
125684845 + Galk2 2
125684875 - Cops2 2
125860394 + Fgf7 2
125935750 - U6 2
125977740 - 4930525F21Rik 2
125980277 + Dtwd1 2
126095099 - 7SK 2
126326410 - Atp8b4 2
126378143 + Slc27a2 2
126379398 - AL831764.1 2
126445035 - Hdc 2
126460423 - U1 2
126502073 - Gabpb1 2
126533064 + Usp8 2
126535293 - AL732330.1 2
126609194 - Usp50 2
126690239 + RP23-130L11.4 2
126701966 - Trpm7 2
126758971 - 2010106G01Rik 2
126834453 + Ap4e1 2
126896401 + Blvra 2
126959690 - Ncaph 2
126969180 - Itpripl1 2
127034016 - 1810024B03Rik 2
127034122 + Snrnp200 2
127073496 - Ciao1 2
127073644 + Tmem127 2
127095768 - Gm10766 2
127095954 + Stard7 2
127161895 + Dusp2 2
127164375 + Astl 2
127188944 + Adra2b 2
127250935 + Gpat2 2
127270301 - Fahd2a 2
127299044 - 7SK 2
127347830 - Kcnip3 2
127367203 - Prom2 2
127395162 - RP23-105O13.5 2
127412830 - Zfp661 2
127412958 + Mrps5 2
127482431 - Mal 2
127503406 + SNORA55 2
127514141 + RP23-189N15.1 2
127517635 + RP23-189N15.2 2
127527681 + Gm10765 2
127555668 - Mall 2
127614633 - Nphp1 2
127618224 - RP23-189N15.6 2
127657601 - Bub1 2
127664612 + Acoxl 2
127915660 + U1 2
127951774 + Bcl2l11 2
128015723 + RP23-340F21.1 2
128065379 - RP23-340F21.2 2
128249390 + RP23-259N17.1 2
128255085 - RP23-249P4.1 2
128383942 - RP23-259N17.2 2
128413904 - RP23-259N17.3 2
128416945 + RP23-259N17.4 2
128432721 + RP23-464B2.1 2
128513127 - Anapc1 2
128524692 + Mertk 2
128579441 - RP23-30M20.2 2
128606112 + SNORA25 2
128643854 + Tmem87b 2
128688717 + Fbln7 2
128769813 - Zc3h8 2
128779186 - RP23-24M22.2 2
128783597 - RP23-24M22.3 2
128793138 + Zc3h6 2
128793163 - Gm10762 2
128842688 + RP23-24M22.5 2
128881511 - RP23-24M22.6 2
128891422 - RP23-24M22.8 2
128891678 + Ttl 2
128926731 + Polr1b 2
128955436 + Chchd5 2
128994436 + RP24-388N11.4 2
129006403 - RP24-388N11.3 2
129009683 - RP23-160G19.1 2
129024500 + Slc20a1 2
129044705 + RP23-160G19.4 2
129056315 - RP23-160G19.3 2
129072112 + RP23-160G19.5 2
129122948 - Ckap2l 2
129123106 + RP23-160G19.7 2
129135708 - Il1a 2
129141215 - U12 2
129188595 - RP23-384K11.1 2
129195633 + RP23-384K11.4 2
129196875 - Il1b 2
129205132 - RP23-384K11.3 2
129341543 - RP23-384K11.6 2
129362338 - F830045P16Rik 2
129391804 - RP23-37B4.1 2
129418571 + Sirpa 2
129525580 - Pdyn 2
129575637 + RP23-358G23.2 2
129599659 - RP23-358G23.3 2
129626297 + Stk35 2
129754164 - Gm10183 2
129838085 + Tgm3 2
129897460 + SNORA17 2
129911777 + SNORA17 2
129926130 + RP23-20A6.1 2
129938152 + Tgm6 2
130005139 - Snrpb 2
130020930 + Tmc2 2
130100166 + Nop56 2
130101242 + SNORD110 2
130101973 + SNORA51 2
130103433 + SNORD56 2
130103752 + SNORD57 2
130110283 - Idh3b 2
130120905 + Ebf4 2
130211065 - RP23-29K12.3 2
130223310 - Cpxm1 2
130227005 - RP23-29K12.4 2
130230995 + 1700020A23Rik 2
130232214 + 4933425O20Rik 2
130250075 + Vps16 2
130250437 - Fam113a 2
130276014 + Ptpra 2
130357480 - AL731707.1 2
130389478 + Mrps26 2
130389485 - RP23-100C5.2 2
130401699 + Oxt 2
130408290 - Avp 2
130455763 - Fastkd5 2
130455774 - Ubox5 2
130468580 - Prosapip1 2
130490395 - Ddrgk1 2
130493346 + Itpa 2
130523255 - Slc4a11 2
130531432 - 7SK 2
130629718 - RP23-136C22.4 2
130706602 + RP23-136C22.3 2
130730017 - AL833771.1 2
130732132 - RP23-228H14.6 2
130732142 - 4930402H24Rik 2
130732231 + Atrn 2
130813720 + RP23-228H14.2 2
130868824 - Gfra4 2
130889550 - Adam33 2
130912501 - Siglec1 2
130953016 + Hspa12b 2
130959233 + AL831736.1 2
130985273 + RP23-32L15.5 2
130985817 - 1700037H04Rik 2
131005803 - Cenpb 2
131012685 + Cdc25b 2
131013018 - Spef1 2
131032814 + 2310035K24Rik 2
131059799 + Mavs 2
131088231 + Pank2 2
131113788 + mmu-mir-103-2 2
131124281 + RP23-387C21.5 2
131148102 - RP23-387C21.7 2
131178628 - Rnf24 2
131239698 - RNaseP_nuc 2
131240981 - RP23-307O24.1 2
131280376 - RP23-387C21.8 2
131317232 + Smox 2
131387350 + RP23-442K11.3 2
131388021 - Adra1d 2
131473561 + 4930425F17Rik 2
131547574 - RP23-442K11.4 2
131671331 - RP23-401J24.4 2
131672131 + RP23-401J24.5 2
131673396 - RP23-401J24.3 2
131685483 - Erv3 2
131729822 + Lamr1-ps1 2
131735472 + AL833794.1 2
131735664 + Prnp 2
131735693 + Prnd 2
131855994 - Rassf2 2
131925605 + RP23-74B12.2 2
131970269 + RP23-74B12.1 2
131970844 - Slc23a2 2
132073543 - 5730494N06Rik 2
132079050 - Pcna 2
132079093 + RP23-33N15.2 2
132088884 + Cds2 2
132211183 - Prokr2 2
132250477 + RP23-33N15.5 2
132316370 + RP23-190K7.1 2
132326884 - RP23-190K7.2 2
132335466 - Gm10757 2
132413465 - Prei4 2
132423931 + RP23-391A14.1 2
132463236 - AL807386.1 2
132487978 + RP23-391A14.2 2
132499725 - RP23-391A14.4 2
132504005 + RP23-391A14.3 2
132512667 + 1110034G24Rik 2
132524259 - RP23-391A14.6 2
132542842 + U6 2
132607014 + Chgb 2
132641791 - Trmt6 2
132641877 + Mcm8 2
132672402 + Crls1 2
132672992 - RP23-77H16.5 2
132675638 + AL929562.1 2
132706627 - Lrrn4 2
132771642 - Fermt1 2
132784178 + RP23-308A23.2 2
132806904 - RP23-308A23.3 2
132834223 + U1 2
132873288 - RP23-26L11.1 2
133025347 + RP23-26L11.2 2
133257831 + RP23-384M14.1 2
133288854 + RP23-384M14.2 2
133377895 + Bmp2 2
133410157 - U6 2
134380104 - Hao1 2
134469881 - Tmx4 2
134556843 - RP23-207F4.2 2
134589366 - RP23-418D21.1 2
134611895 + Plcb1 2
134629685 + RP23-418D21.2 2
135041352 - RP23-410E7.1 2
135409320 - RP24-364H2.1 2
135474643 + RP23-464H11.1 2
135484747 + Plcb4 2
135495189 + RP23-464H11.2 2
135518890 - RP23-132B12.1 2
135638663 - RP23-132B12.2 2
135851987 - U6 2
135877975 + 6330527O06Rik 2
135962742 + RP23-318L10.1 2
136213695 - BX294446.1 2
136213703 - Pak7 2
136224798 + RP23-88O15.1 2
136229158 - RP23-88O15.2 2
136270344 - AL928792.1 2
136327646 + Ankrd5 2
136539189 + Snap25 2
136570351 - RP23-142F14.1 2
136585351 + 2210009G21Rik 2
136717125 - Mkks 2
136942380 - Jag1 2
137114239 + RP23-475L14.1 2
137489171 + RP23-327A15.1 2
137702567 - RP23-66F6.1 2
138082301 + Btbd3 2
138280060 - RP23-181O3.2 2
138415128 + RP23-162C3.1 2
138448658 - RP23-109J20.1 2
138645665 + mmu-mir-1952 2
138697759 + RP23-163A24.1 2
138742668 - RP24-88L6.1 2
139001861 - RP23-448A16.1 2
139210076 - RP23-68E1.2 2
139319649 + Sptlc3 2
139503450 - RP23-68E1.1 2
139503914 + Ism1 2
139689033 + RP23-244B19.2 2
139870228 + RP23-324H1.1 2
139892541 - Tasp1 2
139899205 - RP23-324H1.2 2
139936138 - RP23-324H1.3 2
139996300 - Esf1 2
139996385 + 2310003L22Rik 2
140053667 + RP23-139H14.3 2
140215446 - Sel1l2 2
140221045 + Macrod2 2
140266383 - U6 2
140497186 - AL928700.1 2
140497205 - Flrt3 2
140781985 - RP23-230F7.1 2
140953016 + RP23-234L8.1 2
141061162 - RP23-467E8.2 2
141112727 - RP23-467E8.1 2
141466226 + U6 2
141664525 + Fau-ps1 2
142207724 + 7SK 2
142396244 + RP23-104P2.2 2
142402664 + RP23-104P2.1 2
142612632 + SNORA17 2
142727267 - Kif16b 2
142728701 + RP23-100M24.1 2
142888775 + Snrpb2 2
142904209 + Otor 2
142956075 - RP23-371L4.3 2
142977366 - RP23-371L4.4 2
143175248 + RP24-260G16.4 2
143332795 - RP23-394B8.4 2
143371892 + Pcsk2 2
143373573 - RP23-235A15.1 2
143621701 - RP23-235A15.7 2
143640563 + AL807801.1 2
143681385 + RP23-235A15.6 2
143688909 - Bfsp1 2
143703685 + RP23-235A15.3 2
143706913 + RP23-235A15.2 2
143741056 + Dstn 2
143836999 - Rrbp1 2
143858795 + Banf2 2
143894542 - RP23-17O9.3 2
143969109 - RP23-17O9.2 2
144015026 - RP23-17O9.4 2
144068977 + RP23-35E16.3 2
144087277 - RP23-35E16.1 2
144087462 - SNORA70 2
144091952 - SNORD17 2
144096399 + 8430406I07Rik 2
144096642 - Snx5 2
144157195 + RP23-73K21.6 2
144157882 - Ovol2 2
144181653 + RP23-73K21.2 2
144191363 - RP23-73K21.3 2
144194719 + Csrp2bp 2
144285016 + Zfp133 2
144353150 - 6330439K17Rik 2
144353454 + Polr3f 2
144376605 - Rbbp9 2
144381965 + Sec23b 2
144419790 + RP23-70J9.6 2
144419827 + Gm561 2
144425633 + Dtd1 2
144582065 + RP23-367O15.1 2
144649402 + 1700010M22Rik 2
144757414 - RP23-281P6.2 2
144993490 + Slc24a3 2
145163384 + 2.145048962-146444327.1 2
145178579 + 5S_rRNA 2
145307467 - 7SK 2
145336393 - RP23-240N3.1 2
145380718 - RP23-240N3.2 2
145501103 + RP23-98P15.1 2
145527461 - RP23-98P15.2 2
145610470 + Rin2 2
145717818 + RP23-125A1.1 2
145727835 + Nat5 2
