Evol	Tgen	Tdet	Rank	Nbmot	AUC	FalsePos	FalseNeg
halpern 12 11 10	3	0.625714	0	13
halpern 12 12 1	1	0.734286	1	8
halpern 12 12 1	2	0.734286	0	12
halpern 12 12 1	3	0.734286	0	14
halpern 12 12 2	1	0.694286	1	9
halpern 12 12 2	2	0.694286	0	14
halpern 12 12 2	3	0.694286	0	14
halpern 12 12 3	1	0.737143	2	7
halpern 12 12 3	2	0.737143	1	14
halpern 12 12 3	3	0.737143	0	14
halpern 12 12 4	1	0.642857	0	11
halpern 12 12 4	2	0.642857	0	13
halpern 12 12 4	3	0.642857	0	14
halpern 12 12 5	1	0.585714	1	12
halpern 12 12 5	2	0.585714	0	12
halpern 12 12 5	3	0.585714	0	14
halpern 12 12 6	1	0.661429	1	10
halpern 12 12 6	2	0.661429	0	13
halpern 12 12 6	3	0.661429	0	14
halpern 12 12 7	1	0.625714	1	11
halpern 12 12 7	2	0.625714	0	13
halpern 12 12 7	3	0.625714	0	13
halpern 12 12 8	1	0.607143	0	12
halpern 12 12 8	2	0.607143	0	13
halpern 12 12 8	3	0.607143	0	13
halpern 12 12 9	1	0.658571	1	10
halpern 12 12 9	2	0.658571	0	14
halpern 12 12 9	3	0.658571	0	14
halpern 12 12 10	1	0.625714	1	11
halpern 12 12 10	2	0.625714	0	13
halpern 12 12 10	3	0.625714	0	13
halpern 12 13 1	1	0.734286	1	8
halpern 12 13 1	2	0.734286	0	12
halpern 12 13 1	3	0.734286	0	14
halpern 12 13 2	1	0.694286	1	9
halpern 12 13 2	2	0.694286	0	14
halpern 12 13 2	3	0.694286	0	14
halpern 12 13 3	1	0.737143	2	7
halpern 12 13 3	2	0.737143	1	14
halpern 12 13 3	3	0.737143	0	14
halpern 12 13 4	1	0.642857	0	11
halpern 12 13 4	2	0.642857	0	13
halpern 12 13 4	3	0.642857	0	14
halpern 12 13 5	1	0.585714	1	12
halpern 12 13 5	2	0.585714	0	12
halpern 12 13 5	3	0.585714	0	14
halpern 12 13 6	1	0.661429	1	10
halpern 12 13 6	2	0.661429	0	13
halpern 12 13 6	3	0.661429	0	14
halpern 12 13 7	1	0.625714	1	11
halpern 12 13 7	2	0.625714	0	13
halpern 12 13 7	3	0.625714	0	13
halpern 12 13 8	1	0.607143	0	12
halpern 12 13 8	2	0.607143	0	13
halpern 12 13 8	3	0.607143	0	14
halpern 12 13 9	1	0.658571	1	10
halpern 12 13 9	2	0.658571	0	14
halpern 12 13 9	3	0.658571	0	14
halpern 12 13 10	1	0.625714	1	11
halpern 12 13 10	2	0.625714	0	13
halpern 12 13 10	3	0.625714	0	13
halpern 13 7 1	1	0.68	2	9
halpern 13 7 1	2	0.68	0	13
halpern 13 7 1	3	0.68	0	14
halpern 13 7 2	1	0.635714	3	10
halpern 13 7 2	2	0.635714	0	11
halpern 13 7 2	3	0.635714	0	13
halpern 13 7 3	1	0.624286	3	10
halpern 13 7 3	2	0.624286	1	12
halpern 13 7 3	3	0.624286	0	14
halpern 13 7 4	1	0.782857	3	6
halpern 13 7 4	2	0.782857	0	10
halpern 13 7 4	3	0.782857	0	14
halpern 13 7 5	1	0.714286	0	9
halpern 13 7 5	2	0.714286	0	12
halpern 13 7 5	3	0.714286	0	13
halpern 13 7 6	1	0.732857	1	8
halpern 13 7 6	2	0.732857	0	13
halpern 13 7 6	3	0.732857	0	14
halpern 13 7 7	1	0.602857	2	11
halpern 13 7 7	2	0.602857	0	14
halpern 13 7 7	3	0.602857	0	14
halpern 13 7 8	1	0.661429	1	10
halpern 13 7 8	2	0.661429	0	13
halpern 13 7 8	3	0.661429	0	14
halpern 13 7 9	1	0.555714	3	12
halpern 13 7 9	2	0.555714	0	13
halpern 13 7 9	3	0.555714	0	13
halpern 13 7 10	1	0.642857	0	11
halpern 13 7 10	2	0.642857	0	14
halpern 13 7 10	3	0.642857	0	14
halpern 13 8 1	1	0.68	2	9
halpern 13 8 1	2	0.68	0	13
halpern 13 8 1	3	0.68	0	14
halpern 13 8 2	1	0.635714	3	10
halpern 13 8 2	2	0.635714	0	11
halpern 13 8 2	3	0.635714	0	13
halpern 13 8 3	1	0.59	3	11
halpern 13 8 3	2	0.59	1	12
halpern 13 8 3	3	0.59	0	14
halpern 13 8 4	1	0.782857	3	6
halpern 13 8 4	2	0.782857	0	10
halpern 13 8 4	3	0.782857	0	14
halpern 13 8 5	1	0.714286	0	9
halpern 13 8 5	2	0.714286	0	12
halpern 13 8 5	3	0.714286	0	14
halpern 13 8 6	1	0.732857	1	8
halpern 13 8 6	2	0.732857	0	13
halpern 13 8 6	3	0.732857	0	14
halpern 13 8 7	1	0.602857	2	11
halpern 13 8 7	2	0.602857	0	14
halpern 13 8 7	3	0.602857	0	14
halpern 13 8 8	1	0.642857	0	11
halpern 13 8 8	2	0.642857	0	13
halpern 13 8 8	3	0.642857	0	14
halpern 13 8 9	1	0.555714	3	12
halpern 13 8 9	2	0.555714	0	13
halpern 13 8 9	3	0.555714	0	13
halpern 13 8 10	1	0.642857	0	11
halpern 13 8 10	2	0.642857	0	14
halpern 13 8 10	3	0.642857	0	14
halpern 13 9 1	1	0.68	2	9
halpern 13 9 1	2	0.68	0	13
halpern 13 9 1	3	0.68	0	14
halpern 13 9 2	1	0.635714	3	10
halpern 13 9 2	2	0.635714	0	11
halpern 13 9 2	3	0.635714	0	13
halpern 13 9 3	1	0.611429	2	11
halpern 13 9 3	2	0.611429	0	12
halpern 13 9 3	3	0.611429	0	14
halpern 13 9 4	1	0.76	2	7
halpern 13 9 4	2	0.76	0	10
halpern 13 9 4	3	0.76	0	14
halpern 13 9 5	1	0.714286	0	9
halpern 13 9 5	2	0.714286	0	13
halpern 13 9 5	3	0.714286	0	14
halpern 13 9 6	1	0.732857	1	8
halpern 13 9 6	2	0.732857	0	13
halpern 13 9 6	3	0.732857	0	14
halpern 13 9 7	1	0.602857	2	11
halpern 13 9 7	2	0.602857	0	14
halpern 13 9 7	3	0.602857	0	14
halpern 13 9 8	1	0.642857	0	11
halpern 13 9 8	2	0.642857	0	13
halpern 13 9 8	3	0.642857	0	14
halpern 13 9 9	1	0.59	1	12
halpern 13 9 9	2	0.59	0	13
halpern 13 9 9	3	0.59	0	13
halpern 13 9 10	1	0.642857	0	11
halpern 13 9 10	2	0.642857	0	14
halpern 13 9 10	3	0.642857	0	14
halpern 13 10 1	1	0.678571	0	10
halpern 13 10 1	2	0.678571	0	13
halpern 13 10 1	3	0.678571	0	14
halpern 13 10 2	1	0.611429	2	11
halpern 13 10 2	2	0.611429	0	12
halpern 13 10 2	3	0.611429	0	13
halpern 13 10 3	1	0.627143	1	11
halpern 13 10 3	2	0.627143	0	12
halpern 13 10 3	3	0.627143	0	14
halpern 13 10 4	1	0.715714	2	8
halpern 13 10 4	2	0.715714	0	13
halpern 13 10 4	3	0.715714	0	14
halpern 13 10 5	1	0.678571	0	10
halpern 13 10 5	2	0.678571	0	13
halpern 13 10 5	3	0.678571	0	14
halpern 13 10 6	1	0.75	0	8
halpern 13 10 6	2	0.75	0	13
halpern 13 10 6	3	0.75	0	14
halpern 13 10 7	1	0.602857	2	11
halpern 13 10 7	2	0.602857	0	14
halpern 13 10 7	3	0.602857	0	14
halpern 13 10 8	1	0.642857	0	11
halpern 13 10 8	2	0.642857	0	13
halpern 13 10 8	3	0.642857	0	14
halpern 13 10 9	1	0.607143	0	12
halpern 13 10 9	2	0.607143	0	13
halpern 13 10 9	3	0.607143	0	13
halpern 13 10 10	1	0.642857	0	11
halpern 13 10 10	2	0.642857	0	14
halpern 13 10 10	3	0.642857	0	14
halpern 13 11 1	1	0.678571	0	10
halpern 13 11 1	2	0.678571	0	13
halpern 13 11 1	3	0.678571	0	14
halpern 13 11 2	1	0.642857	0	11
halpern 13 11 2	2	0.642857	0	12
halpern 13 11 2	3	0.642857	0	14
halpern 13 11 3	1	0.642857	0	11
halpern 13 11 3	2	0.642857	0	12
halpern 13 11 3	3	0.642857	0	14
halpern 13 11 4	1	0.678571	0	10
halpern 13 11 4	2	0.678571	0	14
halpern 13 11 4	3	0.678571	0	14
halpern 13 11 5	1	0.642857	0	11
halpern 13 11 5	2	0.642857	0	13
halpern 13 11 5	3	0.642857	0	14
halpern 13 11 6	1	0.678571	0	10
halpern 13 11 6	2	0.678571	0	13
halpern 13 11 6	3	0.678571	0	14
halpern 13 11 7	1	0.602857	2	11
halpern 13 11 7	2	0.602857	0	14
halpern 13 11 7	3	0.602857	0	14
halpern 13 11 8	1	0.642857	0	11
halpern 13 11 8	2	0.642857	0	13
halpern 13 11 8	3	0.642857	0	14
halpern 13 11 9	1	0.607143	0	12
halpern 13 11 9	2	0.607143	0	13
halpern 13 11 9	3	0.607143	0	13
halpern 13 11 10	1	0.642857	0	11
halpern 13 11 10	2	0.642857	0	14
halpern 13 11 10	3	0.642857	0	14
halpern 13 12 1	1	0.678571	0	10
halpern 13 12 1	2	0.678571	0	14
halpern 13 12 1	3	0.678571	0	14
halpern 13 12 2	1	0.607143	0	12
halpern 13 12 2	2	0.607143	0	12
halpern 13 12 2	3	0.607143	0	14
halpern 13 12 3	1	0.642857	0	11
halpern 13 12 3	2	0.642857	0	13
halpern 13 12 3	3	0.642857	0	14
halpern 13 12 4	1	0.678571	0	10
halpern 13 12 4	2	0.678571	0	14
halpern 13 12 4	3	0.678571	0	14
halpern 13 12 5	1	0.642857	0	11
halpern 13 12 5	2	0.642857	0	13
halpern 13 12 5	3	0.642857	0	14
halpern 13 12 6	1	0.678571	0	10
halpern 13 12 6	2	0.678571	0	13
halpern 13 12 6	3	0.678571	0	14
halpern 13 12 7	1	0.602857	2	11
halpern 13 12 7	2	0.602857	0	14
halpern 13 12 7	3	0.602857	0	14
halpern 13 12 8	1	0.642857	0	11
halpern 13 12 8	2	0.642857	0	13
halpern 13 12 8	3	0.642857	0	14
halpern 13 12 9	1	0.607143	0	12
halpern 13 12 9	2	0.607143	0	13
halpern 13 12 9	3	0.607143	0	13
halpern 13 12 10	1	0.642857	0	11
halpern 13 12 10	2	0.642857	0	14
halpern 13 12 10	3	0.642857	0	14
halpern 13 13 1	1	0.678571	0	10
halpern 13 13 1	2	0.678571	0	14
halpern 13 13 1	3	0.678571	0	14
halpern 13 13 2	1	0.607143	0	12
halpern 13 13 2	2	0.607143	0	12
halpern 13 13 2	3	0.607143	0	14
halpern 13 13 3	1	0.642857	0	11
halpern 13 13 3	2	0.642857	0	13
halpern 13 13 3	3	0.642857	0	14
halpern 13 13 4	1	0.678571	0	10
halpern 13 13 4	2	0.678571	0	14
halpern 13 13 4	3	0.678571	0	14
halpern 13 13 5	1	0.642857	0	11
halpern 13 13 5	2	0.642857	0	13
halpern 13 13 5	3	0.642857	0	14
halpern 13 13 6	1	0.678571	0	10
halpern 13 13 6	2	0.678571	0	13
halpern 13 13 6	3	0.678571	0	14
halpern 13 13 7	1	0.622857	1	11
halpern 13 13 7	2	0.622857	0	14
halpern 13 13 7	3	0.622857	0	14
halpern 13 13 8	1	0.642857	0	11
halpern 13 13 8	2	0.642857	0	13
halpern 13 13 8	3	0.642857	0	14
halpern 13 13 9	1	0.607143	0	12
halpern 13 13 9	2	0.607143	0	13
halpern 13 13 9	3	0.607143	0	13
halpern 13 13 10	1	0.642857	0	11
halpern 13 13 10	2	0.642857	0	14
halpern 13 13 10	3	0.642857	0	14
