-2.58438 -9.62835
-2.58438 -9.62835
-0.827285 -10.4056
-0.827285 -10.4056
-0.827285 -10.4056
-2.38866 -10.4524
-2.38866 -10.4524
-2.38866 -10.4524
-4.13031 -11.957
-3.77276 -11.274
-4.31179 -9.99505
-4.72561 -10.8023
-4.99577 -10.7571
-5.06939 -11.0924
-4.53238 -10.4619
-3.64158 -11.4361
-3.64158 -11.4361
-4.1653 -10.6216
-4.1653 -10.6216
-3.63259 -11.6972
-2.29309 -12.3625
0.470986 -11.184
-0.211281 -11.1236
-0.211281 -11.1236
-2.53194 -10.7803
-2.53194 -10.7803
-2.53194 -10.7803
-3.003 -10.384
-3.003 -10.384
-2.53023 -10.5305
-2.44851 -10.8571
-3.40679 -9.59575
-3.55484 -9.79708
-4.03072 -9.73959
-2.73891 -9.68096
-2.22029 -9.88531
-1.1848 -10.3138
-1.08093 -10.5192
-1.08093 -10.5192
-2.15052 -10.7788
-2.15052 -10.7788
0.0646776 -10.6192
1.1737 -11.3264
1.1737 -11.3264
1.1737 -11.3264
-0.709457 -10.7078
-0.854652 -10.4744
0.769471 -12.6594
0.769471 -12.6594
-1.36177 -11.1943
-1.36177 -11.1943
-1.36177 -11.1943
-3.17273 -10.4374
-2.68597 -10.3625
5.11902 -14.2273
2.27594 -13.2962
2.27594 -13.2962
-1.69655 -11.2831
-0.704483 -11.8794
-0.247178 -11.4153
-2.37066 -10.9327
-2.37066 -10.9327
-3.45798 -13.5495
-2.88263 -10.0905
-2.88263 -10.0905
-1.58997 -10.2671
-0.731573 -10.6952
-2.67324 -9.93564
-2.67324 -9.93564
-1.78043 -10.5586
-2.47612 -10.1834
-3.19611 -9.91189
-2.84615 -9.61601
-2.58358 -9.84989
-3.96649 -10.1197
-5.37347 -11.6216
-5.35685 -12.5815
-5.35685 -12.5815
-5.4847 -13.1729
-5.81783 -14.9211
-5.81783 -14.9211
-4.21615 -11.3907
-4.3412 -11.2888
-4.25592 -10.4508
-4.25592 -10.4508
-3.93883 -10.3825
-3.93883 -10.3825
-4.57408 -11.3547
-3.74701 -14.2566
0.549635 -14.4702
-2.83401 -14.0338
-2.83401 -14.0338
1.68381 -15.9916
1.68381 -15.9916
1.68381 -15.9916
1.68381 -15.9916
-3.97375 -13.9152
-3.97375 -13.9152
-2.79834 -14.3278
-2.79834 -14.3278
-2.79834 -14.3278
-2.74061 -10.6844
-2.98156 -10.1574
-3.61967 -9.82357
-4.3381 -10.6931
-3.58446 -10.4619
-0.280216 -12.829
-0.280216 -12.829
5.71798 -14.0564
5.71798 -14.0564
5.71798 -14.0564
5.71798 -14.0564
5.71798 -14.0564
1.26581 -12.2846
1.26581 -12.2846
0.305955 -11.7077
0.305955 -11.7077
0.305955 -11.7077
1.5876 -11.4103
-1.93297 -10.7706
-2.77097 -10.3699
-1.12057 -10.4319
-2.60517 -10.965
-1.39315 -10.6888
-0.16401 -11.6864
-0.844602 -11.7158
-0.844602 -11.7158
0.819963 -11.6263
0.819963 -11.6263
0.0302471 -11.0015
0.0302471 -11.0015
-2.04905 -11.1418
-0.843908 -10.9606
0.22468 -11.0907
-1.22561 -10.735
-2.9064 -12.1661
-3.86835 -13.2902
-3.86835 -13.2902
-3.86835 -13.2902
-3.86835 -13.2902
-3.42028 -10.2587
-3.42028 -10.2587
-3.42028 -10.2587
-3.42028 -10.2587
-4.21816 -10.7321
-3.95981 -10.5314
-4.4579 -10.3229
-4.64815 -10.2767
-3.7303 -9.7636
-2.86827 -10.606
-3.49786 -10.5985
-4.72791 -11.068
-4.63537 -10.597
-4.63537 -10.597
-4.63537 -10.597
-5.35091 -12.269
-5.695 -13.029
-5.695 -13.029
-5.695 -13.029
-4.54343 -10.8096
-4.00331 -10.0662
-4.27244 -10.621
-4.27244 -10.621
-4.49171 -10.6947
-4.49171 -10.6947
-4.43044 -11.344
-3.15134 -10.3578
-3.15134 -10.3578
-4.23691 -9.90382
-3.59253 -9.70977
-3.94122 -10.216
-3.94122 -10.216
-3.25566 -11.4192
-3.05186 -11.2442
-3.50256 -11.2545
-1.76289 -10.4405
2.05283 -11.9218
2.05283 -11.9218
2.05283 -11.9218
2.05283 -11.9218
2.05283 -11.9218
2.05283 -11.9218
0.606857 -11.7729
0.641466 -11.896
0.641466 -11.896
0.641466 -11.896
0.641466 -11.896
0.641466 -11.896
0.641466 -11.896
0.641466 -11.896
-0.75141 -11.7095
-0.75141 -11.7095
-2.29586 -11.4212
-2.29586 -11.4212
-3.26435 -10.8896
-2.23092 -11.2797
-0.341477 -14.2403
-0.804669 -14.1496
-0.804669 -14.1496
-2.47726 -10.1171
-1.194 -10.7926
-1.194 -10.7926
2.29148 -12.5032
2.29148 -12.5032
2.29148 -12.5032
-1.11683 -11.7672
-0.367106 -11.1821
-3.23509 -10.632
-2.8862 -9.78943
-2.8862 -9.78943
-2.24534 -9.72536
2.28772 -11.6584
-0.352835 -11.0101
-0.544859 -10.8765
-0.544859 -10.8765
-0.544859 -10.8765
-1.82006 -11.3285
-3.6553 -9.99431
-3.59083 -11.377
-3.59083 -11.377
-3.96645 -12.9826
-3.96645 -12.9826
-3.96645 -12.9826
-3.33675 -12.3034
-3.90654 -11.8019
-3.90654 -11.8019
-2.96172 -10.8371
-2.61462 -10.8949
-1.11908 -10.6839
1.84505 -11.6158
0.86032 -11.1524
0.86032 -11.1524
0.86032 -11.1524
-0.289237 -10.7322
-1.3185 -10.1776
-1.3185 -10.1776
1.91566 -11.5314
1.91566 -11.5314
0.49103 -11.0599
0.49103 -11.0599
0.49103 -11.0599
-1.65638 -10.0574
-2.42855 -10.0858
-1.89587 -10.38
-1.89587 -10.38
-1.70435 -10.083
-0.468752 -11.2099
0.263594 -11.2383
-3.46123 -10.0428
-5.15435 -11.1894
-5.15435 -11.1894
-5.15435 -11.1894
-4.54816 -10.2092
-4.06573 -9.89407
-3.45895 -9.68407
-3.45895 -9.68407
-2.59881 -9.68219
-2.59881 -9.68219
-0.393274 -10.8839
-0.393274 -10.8839
-0.393274 -10.8839
-0.393274 -10.8839
-0.393274 -10.8839
-0.393274 -10.8839
-0.594319 -10.8846
-0.594319 -10.8846
-0.594319 -10.8846
-3.47452 -10.3964
-3.36985 -9.59022
-4.08412 -9.89832
-4.08412 -9.89832
-3.13123 -10.8285
-1.5679 -10.5801
-2.02168 -11.5475
-1.98626 -10.9684
-1.81953 -11.0458
-2.59688 -10.8588
-2.59688 -10.8588
-2.59688 -10.8588
-2.59688 -10.8588
-1.82728 -10.2154
5.83263 -13.2119
-1.4055 -9.98465
-1.53449 -10.295
-1.53449 -10.295
-2.64932 -11.1687
-2.64932 -11.1687
-4.45208 -11.4556
-3.39623 -11.4801
-3.22514 -11.4323
-4.20194 -10.7977
-4.20194 -10.7977
-4.20194 -10.7977
-3.88795 -10.6264
-4.9202 -10.8412
-4.9202 -10.8412
-4.9202 -10.8412
-5.25458 -11.4503
-5.25458 -11.4503
-4.69669 -10.6126
-4.69669 -10.6126
-4.33945 -10.9032
-4.33945 -10.9032
-4.2085 -11.1594
-4.46189 -10.5946
-4.52313 -10.4279
-4.36712 -10.8965
-3.58125 -11.2364
-3.58125 -11.2364
-3.58125 -11.2364
-3.58125 -11.2364
-2.52741 -10.2255
-3.89654 -10.8582
-2.32078 -12.17
-2.4296 -11.6197
1.80089 -14.9231
1.80089 -14.9231
1.24947 -12.2782
1.24947 -12.2782
1.24947 -12.2782
2.95143 -13.2296
2.95143 -13.2296
2.95143 -13.2296
-1.35065 -10.0507
3.36893 -12.0042
0.221056 -10.8659
0.221056 -10.8659
-2.06088 -10.7917
-2.11706 -10.8681
-2.11706 -10.8681
-3.19831 -10.2703
-3.45599 -10.239
-1.64793 -11.2258
-1.64793 -11.2258
-1.64793 -11.2258
-1.64793 -11.2258
-1.42713 -11.9071
-1.42713 -11.9071
-1.09177 -11.5021
-1.09177 -11.5021
-2.94374 -10.296
-2.94374 -10.296
-2.94374 -10.296
-2.94374 -10.296
-2.94374 -10.296
-2.94374 -10.296
-2.9317 -9.60119
-2.46356 -9.74484
-2.72211 -9.85391
-2.72211 -9.85391
-2.72211 -9.85391
-2.72211 -9.85391
-2.72211 -9.85391
-2.72211 -9.85391
-3.28703 -10.6445
-2.80291 -10.5306
-2.04092 -11.1238
-1.03883 -11.1112
0.28221 -11.0083
0.28221 -11.0083
0.28221 -11.0083
0.28221 -11.0083
0.28221 -11.0083
-1.54119 -11.4717
-0.63005 -12.6104
1.37091 -13.2158
1.37091 -13.2158
1.37091 -13.2158
1.37091 -13.2158
1.37091 -13.2158
1.37091 -13.2158
-0.578125 -11.4617
-0.578125 -11.4617
-0.578125 -11.4617
-2.86591 -11.7494
-2.86591 -11.7494
-4.10644 -10.9908
-4.24939 -10.5913
-4.24939 -10.5913
-4.49208 -10.2243
-4.49208 -10.2243
-4.79921 -10.6919
-4.38968 -10.49
-1.6827 -10.2952
-2.3497 -9.77893
-0.921762 -11.4051
-0.921762 -11.4051
1.11121 -11.3466
2.50083 -12.0219
-1.22583 -10.1628
-0.493264 -10.7946
2.2276 -11.6497
-1.87464 -10.1253
1.11047 -11.2855
1.11047 -11.2855
5.08184 -13.8535
-1.27801 -11.2052
1.57167 -11.3296
1.57167 -11.3296
1.57167 -11.3296
1.57167 -11.3296
1.57167 -11.3296
1.57167 -11.3296
1.57167 -11.3296
-0.23382 -10.7504
0.469912 -10.8719
8.5019 -14.2521
8.5019 -14.2521
0.649202 -10.9666
-1.65428 -10.1112
-1.65428 -10.1112
-1.65428 -10.1112
-1.65428 -10.1112
-2.56726 -11.197
-3.24035 -10.185
-3.62438 -9.73932
-2.28912 -9.90165
-1.6664 -10.0907
-1.6664 -10.0907
-2.33361 -10.8707
-0.447703 -11.1975
-0.997454 -11.1228
-1.053 -11.6979
-1.053 -11.6979
-3.23032 -10.8935
-3.23032 -10.8935
-3.23032 -10.8935
-3.08526 -10.721
-1.54021 -10.4472
-1.75846 -10.5752
-1.55271 -10.3236
-1.55271 -10.3236
-2.52851 -10.3411
-2.52851 -10.3411
0.740266 -12.301
-2.59997 -9.83902
-2.59997 -9.83902
-2.13865 -11.2685
-1.0266 -10.5733
-1.0266 -10.5733
-0.332496 -11.2199
-1.95662 -10.9138
-3.02522 -11.6069
-1.30675 -11.7744
-1.18528 -12.2208
-0.662613 -12.2126
-0.662613 -12.2126
-3.23455 -10.323
-4.56668 -10.3671
-4.30338 -10.9596
-4.30338 -10.9596
-3.98913 -10.7732
-4.46481 -11.1727
-3.47556 -10.3697
-3.42294 -9.93339
-3.42294 -9.93339
-3.02959 -10.1845
-3.02959 -10.1845
-3.5844 -10.7525
-3.5844 -10.7525
-3.30265 -10.6976
-3.30265 -10.6976
-3.30265 -10.6976
-3.97433 -10.1807
-4.1682 -10.908
-2.70129 -10.5564
-3.91301 -9.84872
-4.42463 -10.6808
-4.01269 -10.8747
-4.01269 -10.8747
-4.01269 -10.8747
-4.01269 -10.8747
-4.20028 -11.9269
-4.20028 -11.9269
-4.20028 -11.9269
-4.20028 -11.9269
-4.20028 -11.9269
-4.20028 -11.9269
-4.20028 -11.9269
-3.96811 -14.1723
-1.40831 -14.7274
-1.40831 -14.7274
-1.40831 -14.7274
-0.853357 -14.2399
-0.853357 -14.2399
-2.67506 -11.9954
-3.5593 -11.8004
-4.21569 -10.3543
-5.31253 -11.2647
-5.53745 -11.4403
-5.0586 -11.2385
-4.34637 -10.4684
-4.14915 -10.2807
-4.14915 -10.2807
-2.11643 -10.6393
-2.44133 -11.3607
-3.28912 -10.4539
-3.32665 -11.4847
-3.29468 -12.1882
-3.20252 -10.7352
-2.78498 -11.4286
-0.429782 -11.4529
-2.85465 -11.9527
-2.85465 -11.9527
-2.85465 -11.9527
-2.94276 -11.8549
-2.94276 -11.8549
-3.21733 -11.0279
-3.9447 -10.3726
-3.80392 -9.85443
-4.26008 -10.0612
-3.30935 -9.96724
-3.33267 -10.5824
-3.33267 -10.5824
-4.072 -11.7519
-5.55486 -13.0998
-4.70014 -10.2997
-5.03115 -10.9548
-5.03115 -10.9548
-5.03115 -10.9548
-5.09925 -11.1007
-5.09925 -11.1007
-5.09925 -11.1007
-5.09925 -11.1007
-5.09925 -11.1007
-4.82607 -10.8976
-4.94417 -12.2469
-4.94417 -12.2469
-3.95096 -11.3974
-3.95096 -11.3974
-3.49523 -11.2938
-3.24684 -11.1988
0.951084 -15.1118
-3.10248 -12.5245
-3.10248 -12.5245
-3.10248 -12.5245
-3.19996 -13.6786
-5.7914 -19.4647
-5.27986 -12.8902
-4.11528 -15.0739
-3.12983 -13.9571
-2.57473 -10.2144
-2.57473 -10.2144
-2.58121 -10.081
-3.37733 -9.71609
-3.37733 -9.71609
-3.37733 -9.71609
-3.37733 -9.71609
-3.17671 -9.71582
-3.35611 -10.0584
-2.40706 -11.0351
-2.40706 -11.0351
-3.52354 -9.74694
-3.88315 -9.70782
-2.85851 -9.67564
-2.85851 -9.67564
-1.76956 -9.94195
-1.6548 -10.1313
-1.6548 -10.1313
-1.6548 -10.1313
0.971739 -11.72
-2.10781 -10.0283
-2.14089 -11.6668
5.88261 -14.2235
5.88261 -14.2235
5.88261 -14.2235
5.88261 -14.2235
2.59568 -12.6064
0.175101 -11.9024
-1.97883 -9.88119
-2.69941 -11.1939
-2.69941 -11.1939
-3.98165 -10.8704
-3.88354 -9.94741
-3.9517 -9.72229
-4.77356 -10.3831
-4.18601 -9.84679
-4.23898 -10.1951
-3.55766 -10.1276
-2.4161 -10.7663
-1.8658 -12.5706
-1.8658 -12.5706
-1.8658 -12.5706
4.02439 -17.4853
-0.831403 -13.9407
-1.4105 -12.8904
-3.61871 -12.345
-3.93545 -10.9847
-4.04768 -13.0434
-2.66182 -11.1023
-2.66314 -12.5974
-3.44189 -11.9963
-2.84056 -11.725
-2.22832 -11.5669
1.58468 -11.8139
-2.52476 -9.7604
-2.52476 -9.7604
-1.13784 -10.9012
-1.88775 -10.6174
-3.14718 -10.0505
-2.88363 -10.2334
-3.71165 -9.76577
-3.61218 -10.3911
-3.26606 -10.1544
-2.03887 -9.9754
-2.03887 -9.9754
-2.03887 -9.9754
-2.03887 -9.9754
0.319849 -10.9735
-1.45584 -10.0197
-1.66212 -11.1706
-1.41622 -12.1602
-1.41622 -12.1602
-3.15772 -13.1756
-3.15772 -13.1756
-3.91005 -12.7504
-1.72828 -12.4511
-0.65007 -12.6272
-2.05931 -10.9823
-2.05931 -10.9823
-2.05931 -10.9823
-0.995545 -10.507
-3.14441 -9.76418
-3.14441 -9.76418
-3.14441 -9.76418
-3.14441 -9.76418
-3.14441 -9.76418
-1.684 -10.7624
-1.684 -10.7624
-1.684 -10.7624
-1.684 -10.7624
-2.33535 -10.4032
-2.07906 -10.0226
-2.75593 -10.1744
-2.75593 -10.1744
-2.75593 -10.1744
-2.75593 -10.1744
-2.75593 -10.1744
-2.31466 -14.1775
1.78829 -15.2673
-2.29898 -13.4593
0.195686 -11.5848
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
5.24515 -13.7057
0.621903 -12.3549
-1.95677 -10.6689
1.34547 -12.3598
2.03403 -11.8126
2.03403 -11.8126
2.03403 -11.8126
2.03403 -11.8126
2.03403 -11.8126
2.03403 -11.8126
3.31975 -12.9505
-2.14936 -11.3545
-2.06113 -10.7601
-2.53888 -10.0713
-3.12161 -10.3539
-3.31619 -9.80084
-2.68622 -10.0881
-2.68622 -10.0881
-2.72362 -10.0031
-3.0393 -11.2139
-2.74888 -11.2901
-0.371007 -10.4498
-0.124317 -11.5466
1.55318 -11.4697
1.55318 -11.4697
-1.39585 -11.2634
-1.83435 -10.8013
-1.83435 -10.8013
-1.13029 -11.2198
-2.48695 -9.88577
-2.48695 -9.88577
-2.48695 -9.88577
-0.77078 -11.6115
-1.3829 -11.2838
-1.3829 -11.2838
-1.3829 -11.2838
-2.44585 -10.507
-4.08258 -10.6197
-2.15921 -9.97421
-2.83276 -9.74358
-2.28589 -9.6871
-1.91239 -9.91242
-1.91239 -9.91242
-0.64941 -10.4154
-2.06508 -10.3571
-1.56487 -10.6357
0.481709 -11.7977
-2.00118 -11.7562
-2.00118 -11.7562
-3.17275 -10.0212
-1.42121 -10.2875
-1.42121 -10.2875
1.15539 -11.4469
3.35782 -11.9799
3.35782 -11.9799
-0.869826 -10.4672
2.27468 -12.0344
2.27468 -12.0344
2.27468 -12.0344
2.27468 -12.0344
-0.846159 -10.9105
-2.68066 -10.005
-0.342137 -11.3136
-2.43805 -10.4835
-2.43805 -10.4835
-2.14932 -10.8461
-2.14932 -10.8461
-2.56221 -10.4418
-2.56221 -10.4418
-1.58937 -11.1164
-1.58937 -11.1164
-1.58937 -11.1164
-1.58937 -11.1164
5.4293 -13.1371
5.4293 -13.1371
5.4293 -13.1371
6.21727 -14.4891
0.0180046 -11.2882
0.0180046 -11.2882
0.0180046 -11.2882
0.0180046 -11.2882
-1.78081 -11.8331
-2.82555 -10.2382
-2.3975 -10.66
-0.981355 -11.4712
-0.814249 -10.7324
-0.940859 -10.2913
-0.940859 -10.2913
-2.14392 -9.86695
-2.63221 -10.516
-0.105867 -10.5254
0.443861 -11.8646
0.443861 -11.8646
0.443861 -11.8646
-3.08088 -11.5835
-2.71712 -10.7459
-1.63098 -10.9525
-1.57471 -12.2756
-1.57471 -12.2756
-1.57471 -12.2756
-1.57471 -12.2756
-1.19201 -14.2183
-1.19201 -14.2183
-1.19201 -14.2183
-1.19201 -14.2183
1.30032 -13.1332
-0.875919 -11.5149
-0.875919 -11.5149
-0.875919 -11.5149
-0.875919 -11.5149
-1.96171 -11.2482
-1.96171 -11.2482
-4.12224 -10.8374
-5.20824 -11.6466
-4.9998 -11.0823
-5.6683 -12.2931
-5.6683 -12.2931
-5.6683 -12.2931
-5.6683 -12.2931
-5.6683 -12.2931
-5.05489 -10.6798
-5.05489 -10.6798
-4.87734 -10.6171
-5.09622 -10.7337
-5.38675 -11.3003
-5.17064 -10.8417
-5.1799 -11.1127
-5.45439 -11.638
-5.45439 -11.638
-5.0264 -12.0026
-5.34435 -12.1076
-5.42855 -12.5946
-5.22903 -11.7637
-4.90198 -11.9065
-5.60314 -13.4342
-6.01286 -13.0032
-6.19377 -13.518
-5.63229 -12.3389
-5.70946 -13.1433
-5.70946 -13.1433
-5.70946 -13.1433
-6.25086 -14.1307
-5.66325 -12.202
-5.66325 -12.202
-5.66325 -12.202
-5.66325 -12.202
-6.02575 -14.4772
-5.35031 -11.1895
-5.35031 -11.1895
-5.39883 -11.5855
-5.39883 -11.5855
-5.39883 -11.5855
-5.39883 -11.5855
-6.15456 -15.1877
-6.24869 -14.8084
-5.76818 -11.9327
-5.76818 -11.9327
-5.33336 -11.1465
-4.93472 -10.5176
-4.98877 -10.7162
-5.82557 -12.6103
-5.82557 -12.6103
-5.59491 -12.1716
-5.59491 -12.1716
-5.59491 -12.1716
-5.5556 -13.8172
-5.33158 -12.6161
-6.16155 -13.4498
-6.16155 -13.4498
-6.16155 -13.4498
-4.24182 -10.2357
-4.17844 -11.3883
-3.13759 -10.4341
-4.16868 -10.4869
-4.16868 -10.4869
-3.62443 -10.3431
-1.84357 -10.9391
-1.97546 -10.3113
-1.72831 -11.7741
-2.34688 -12.7056
-2.34688 -12.7056
-2.52876 -10.2142
2.22907 -12.229
-2.23284 -9.8086
0.062756 -10.6272
-2.7339 -9.69929
-1.76004 -10.7546
-1.76004 -10.7546
4.65016 -13.1163
-0.546818 -10.762
-0.592808 -11.1848
7.34136 -13.928
1.96136 -11.6751
1.96136 -11.6751
1.96136 -11.6751
-0.461074 -11.4551
-0.461074 -11.4551
-2.99011 -9.77267
-2.54213 -10.6128
-2.54213 -10.6128
-3.17463 -9.56014
-3.17463 -9.56014
-2.27712 -10.227
-2.52602 -11.086
-1.40092 -10.1706
-1.87025 -10.4541
-3.42027 -11.436
-4.0211 -10.5502
-4.29153 -11.5786
-4.29153 -11.5786
-4.88621 -12.409
-4.27472 -12.2519
-4.09535 -10.6655
-4.09535 -10.6655
-3.50176 -11.1098
-2.80545 -9.90017
-2.19713 -9.74272
-2.54596 -9.68811
0.718035 -11.3201
-1.60826 -10.7081
-3.02055 -9.9687
-3.02055 -9.9687
-2.56894 -10.0326
-2.56894 -10.0326
-1.18288 -10.232
-2.45186 -9.64633
-3.27587 -9.67795
-3.3231 -9.69893
-4.01856 -10.104
-3.8106 -9.76429
-3.39242 -9.79218
-1.44576 -10.5396
-1.44576 -10.5396
-2.09034 -10.5665
-2.09034 -10.5665
-1.35407 -10.3322
-2.30001 -9.7965
-2.30001 -9.7965
0.838261 -11.0834
0.307899 -11.1282
0.307899 -11.1282
1.69681 -12.3683
1.69681 -12.3683
1.69681 -12.3683
1.69681 -12.3683
1.69681 -12.3683
1.69681 -12.3683
0.350747 -12.6888
-1.46898 -10.9155
0.781111 -11.436
0.781111 -11.436
-0.820736 -11.1033
-0.814732 -10.2627
-1.05221 -10.2317
-0.238818 -10.8861
-1.92296 -10.0828
-1.92296 -10.0828
0.442335 -11.0356
-1.18506 -10.2979
-2.84212 -9.69522
-0.179884 -10.741
1.55946 -11.7463
1.55946 -11.7463
1.55946 -11.7463
1.55946 -11.7463
4.92876 -12.6759
4.92876 -12.6759
4.92876 -12.6759
4.92876 -12.6759
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
3.52254 -12.2602
-0.239485 -10.5309
-2.55756 -9.72713
-3.10785 -10.0201
-2.44171 -10.5237
-2.64137 -11.6708
-3.97575 -13.4035
-4.42159 -13.6909
-4.42159 -13.6909
-3.93545 -10.4841
-3.93545 -10.4841
-3.93545 -10.4841
-3.88245 -11.6015
-3.58033 -10.0047
-4.07527 -10.1969
-3.16514 -9.94624
-2.0187 -10.4847
-2.0187 -10.4847
-2.29964 -11.3094
-3.66593 -11.468
-4.44847 -11.8894
-4.96461 -11.8122
-4.46689 -11.0099
-3.5225 -11.0539
-3.5225 -11.0539
-3.61043 -10.1237
-3.61043 -10.1237
-2.15054 -11.4041
-1.47961 -12.35
-1.47961 -12.35
-2.51853 -10.4375
-2.51853 -10.4375
-2.12742 -10.5534
-0.251613 -11.7006
-1.17516 -10.3527
-1.17516 -10.3527
1.94677 -12.2943
-0.571742 -11.3306
-0.571742 -11.3306
-0.571742 -11.3306
-0.902183 -11.5018
4.63746 -14.0451
4.63746 -14.0451
2.26959 -11.611
2.26959 -11.611
-1.65918 -10.989
0.834476 -12.319
-3.00905 -9.94597
-3.31324 -9.87453
-4.3832 -10.1334
-4.3832 -10.1334
-5.2372 -10.9793
-4.79349 -10.5771
-5.17816 -11.0911
-5.19931 -12.1512
-5.1592 -12.0877
-5.1592 -12.0877
-5.1592 -12.0877
-5.31268 -12.0576
-5.50573 -12.892
-5.50573 -12.892
-5.50573 -12.892
-5.45489 -13.0671
-5.76743 -12.5871
-5.76743 -12.5871
-4.67036 -11.8867
-4.67036 -11.8867
-4.67036 -11.8867
-3.90673 -10.7112
-3.90673 -10.7112
-3.90673 -10.7112
-3.90673 -10.7112
-3.90673 -10.7112
-5.01504 -11.4058
-4.1675 -10.7374
-3.11554 -11.2754
-1.7234 -12.3618
3.72577 -15.1932
3.72577 -15.1932
-2.0043 -12.3609
-1.75486 -11.7672
-1.75486 -11.7672
-0.372124 -12.4598
-0.372124 -12.4598
-0.0737341 -10.677
2.69256 -11.7346
2.69256 -11.7346
2.69256 -11.7346
12.0839 -16.068
12.0839 -16.068
12.0839 -16.068
12.0839 -16.068
-0.367278 -11.178
-0.367278 -11.178
3.42972 -12.3481
2.31617 -11.9453
-1.44819 -10.4234
0.354245 -11.9299
0.354245 -11.9299
0.354245 -11.9299
0.538756 -12.9909
14.3008 -19.1014
14.3008 -19.1014
2.78 -15.2623
-2.40252 -9.78682
-1.55264 -10.3372
-3.45532 -10.6235
-3.45532 -10.6235
-3.45532 -10.6235
-3.45532 -10.6235
-3.45532 -10.6235
-3.80404 -12.204
-3.58208 -10.3778
-3.58208 -10.3778
-3.74052 -10.0733
-3.74052 -10.0733
-3.34542 -10.266
-1.50564 -10.5279
-1.29898 -10.8333
-1.54317 -11.0118
1.71359 -13.3845
-1.61497 -14.3566
-2.6587 -13.1031
0.0154724 -13.9072
0.0154724 -13.9072
0.147854 -11.6093
-2.53732 -10.9141
-2.53732 -10.9141
-2.16008 -11.4425
-3.10193 -12.0145
-3.10193 -12.0145
-2.28541 -11.3154
-2.98694 -10.5658
-3.05417 -9.9345
-3.50262 -9.79859
-1.49161 -9.95081
-0.869826 -10.2136
-0.869826 -10.2136
0.374535 -11.232
-3.33027 -9.72978
-3.30587 -10.0003
-2.39159 -9.98387
-2.39159 -9.98387
-2.8485 -9.60003
-2.07036 -10.0516
-2.07036 -10.0516
-3.26887 -9.62281
-3.53393 -9.71888
-2.56443 -9.6428
-2.1796 -9.80055
3.90218 -12.725
3.90218 -12.725
3.90218 -12.725
3.90218 -12.725
3.90218 -12.725
1.36134 -11.4262
1.36134 -11.4262
1.36134 -11.4262
-1.11331 -11.5805
-1.11331 -11.5805
1.92208 -14.6585
0.742497 -13.5422
0.742497 -13.5422
0.742497 -13.5422
-1.58246 -13.276
-0.0176963 -12.2141
0.914272 -11.6008
-2.73106 -10.2615
-2.74687 -10.1552
-2.74687 -10.1552
-2.37013 -9.69359
-2.37013 -9.69359
-2.37013 -9.69359
-2.55063 -11.0839
0.895784 -12.0783
0.895784 -12.0783
1.17991 -12.1259
1.17991 -12.1259
0.758077 -11.5548
0.758077 -11.5548
0.758077 -11.5548
-1.05489 -10.7447
0.390669 -11.3875
-1.25487 -12.3764
1.7164 -12.8127
-1.89491 -10.8295
-1.89491 -10.8295
-1.06277 -11.3638
-1.06277 -11.3638
4.54405 -13.6026
4.54405 -13.6026
-1.73891 -10.4691
-1.73891 -10.4691
6.37 -13.9827
6.37 -13.9827
6.37 -13.9827
6.37 -13.9827
6.37 -13.9827
6.37 -13.9827
0.0564042 -13.7996
0.0564042 -13.7996
0.0564042 -13.7996
0.0564042 -13.7996
-1.56864 -12.7619
-0.298194 -11.6853
-0.298194 -11.6853
-0.298194 -11.6853
-1.16345 -11.4932
-1.16345 -11.4932
3.79957 -12.2112
3.79957 -12.2112
3.79957 -12.2112
3.79957 -12.2112
1.47875 -11.2232
-2.17685 -10.0079
-2.16431 -9.72158
-2.16431 -9.72158
0.0934951 -11.5664
-2.15271 -10.4038
-2.96202 -10.1672
-3.03057 -9.82857
-0.359968 -10.9079
-0.359968 -10.9079
-1.00024 -10.471
1.12279 -11.861
1.12279 -11.861
1.12279 -11.861
1.12279 -11.861
-2.7387 -10.4075
-2.7387 -10.4075
-2.7387 -10.4075
-2.7387 -10.4075
-1.2697 -11.1065
-1.2697 -11.1065
-2.50289 -12.0251
-2.50289 -12.0251
-2.50289 -12.0251
-1.30806 -10.8313
-2.8959 -9.71406
-3.53655 -10.3004
-4.51469 -10.6231
-4.86255 -10.6154
-5.50098 -12.0975
-5.50098 -12.0975
-4.4768 -10.6087
-4.4768 -10.6087
-4.15024 -10.1309
-4.15024 -10.1309
-3.78889 -10.7349
-4.29346 -11.2719
-4.29346 -11.2719
-3.13914 -10.8276
-0.836793 -12.0757
-0.836793 -12.0757
-0.959013 -12.0654
0.743707 -12.0678
-2.34495 -10.7167
-3.17521 -11.0951
-1.8904 -12.7293
-1.8904 -12.7293
-1.8904 -12.7293
0.951676 -14.9619
0.951676 -14.9619
0.951676 -14.9619
0.951676 -14.9619
-2.41287 -13.2
-4.09912 -13.5584
-4.03144 -11.343
-3.28016 -10.4312
-3.82026 -10.9806
-4.14332 -11.2903
-4.14332 -11.2903
-4.14332 -11.2903
